client_code,main_holder_occupation_cd,policy_term,policy_payment_mode,policy_status,main_holder_gender,main_holder_entry_age,policy_snapshot_as_on,main_holder_smoker_flag,total_sum_assuared,payment_method,cross_sell
C100421,88.0,20,M,INFORCE,M,40,20181231,N,2000000,CASH,False
C100421,88.0,20,M,INFORCE,M,40,20200301,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20191201,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20200201,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20190531,N,2000000,CHEQUE,False
C100421,88.0,20,M,LAPSED,M,40,20200701,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20190430,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20190731,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20200501,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20190131,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20190831,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20190228,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20200401,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20200101,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20191001,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20190630,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20191101,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20190331,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20200601,N,2000000,CHEQUE,False
C100421,88.0,20,M,INFORCE,M,40,20190901,N,2000000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20190731,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20200401,N,300000,CHEQUE,False
C100422,218.0,20,M,LAPSED,M,43,20190331,N,300000,CHEQUE,False
C100422,218.0,20,M,LAPSED,M,43,20190531,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20191201,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20200101,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20190228,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20200701,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20181231,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20190430,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20191001,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20190630,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20190831,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20200201,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20200501,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20190131,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20200601,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20190901,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20191101,N,300000,CHEQUE,False
C100422,218.0,20,M,INFORCE,M,43,20200301,N,300000,CHEQUE,False
C100423,163.0,10,M,INFORCE,M,26,20181231,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20191001,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20200601,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20190731,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20200701,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20190331,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20200101,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20190831,N,335000,CHEQUE,False
C100423,163.0,10,M,INFORCE,M,26,20190131,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20200501,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20190630,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20190901,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20190531,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20200301,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20190228,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20190430,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20200401,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20191101,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20191201,N,335000,CHEQUE,False
C100423,163.0,10,M,LAPSED,M,26,20200201,N,335000,CHEQUE,False
C100424,381.0,20,H,LAPSED,F,48,20200301,N,350000,CASH,False
C100424,381.0,20,H,LAPSED,F,48,20190831,N,350000,CASH,False
C100424,381.0,20,H,LAPSED,F,48,20190630,N,350000,CASH,False
C100424,381.0,20,H,LAPSED,F,48,20200601,N,350000,CASH,False
C100424,381.0,20,H,LAPSED,F,48,20200101,N,350000,CASH,False
C100424,381.0,20,H,LAPSED,F,48,20200701,N,350000,CASH,False
C100424,381.0,20,H,LAPSED,F,48,20200401,N,350000,CASH,False
C100424,381.0,20,H,LAPSED,F,48,20191201,N,350000,CASH,False
C100424,381.0,20,H,LAPSED,F,48,20200201,N,350000,CASH,False
C100424,381.0,20,H,INFORCE,F,48,20190430,N,350000,CASH,False
C100424,381.0,20,H,INFORCE,F,48,20190131,N,350000,CASH,False
C100424,381.0,20,H,INFORCE,F,48,20190228,N,350000,CASH,False
C100424,381.0,20,H,LAPSED,F,48,20200501,N,350000,CASH,False
C100424,381.0,20,H,LAPSED,F,48,20191001,N,350000,CASH,False
C100424,381.0,20,H,LAPSED,F,48,20190731,N,350000,CASH,False
C100424,381.0,20,H,LAPSED,F,48,20191101,N,350000,CASH,False
C100424,381.0,20,H,INFORCE,F,48,20190331,N,350000,CASH,False
C100424,381.0,20,H,LAPSED,F,48,20190901,N,350000,CASH,False
C100424,381.0,20,H,INFORCE,F,48,20181231,N,350000,CASH,False
C100424,381.0,20,H,INFORCE,F,48,20190531,N,350000,CASH,False
C100425,165.0,13,M,INFORCE,F,34,20190131,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20181231,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20200501,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20200401,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20200201,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20190731,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20191201,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20191101,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20200101,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20200701,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20190831,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20190430,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20190630,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20200301,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20200601,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20190901,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20191001,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20190228,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20190331,N,250000,CHEQUE,False
C100425,165.0,13,M,INFORCE,F,34,20190531,N,250000,CHEQUE,False
C100426,285.0,18,Q,INFORCE,F,25,20190531,N,320000,CHEQUE,False
C100426,285.0,18,Q,LAPSED,F,25,20200101,N,320000,CHEQUE,False
C100426,285.0,18,Q,INFORCE,F,25,20190901,N,320000,CHEQUE,False
C100426,285.0,18,Q,LAPSED,F,25,20191001,N,320000,CHEQUE,False
C100426,285.0,18,Q,LAPSED,F,25,20200301,N,320000,CHEQUE,False
C100426,285.0,18,Q,LAPSED,F,25,20191201,N,320000,CHEQUE,False
C100426,285.0,18,Q,INFORCE,F,25,20190430,N,320000,CHEQUE,False
C100426,285.0,18,Q,INFORCE,F,25,20190731,N,320000,CHEQUE,False
C100426,285.0,18,Q,INFORCE,F,25,20190131,N,320000,CASH,False
C100426,285.0,18,Q,INFORCE,F,25,20181231,N,320000,CASH,False
C100426,285.0,18,Q,LAPSED,F,25,20200701,N,320000,CHEQUE,False
C100426,285.0,18,Q,LAPSED,F,25,20200501,N,320000,CHEQUE,False
C100426,285.0,18,Q,LAPSED,F,25,20191101,N,320000,CHEQUE,False
C100426,285.0,18,Q,LAPSED,F,25,20200601,N,320000,CHEQUE,False
C100426,285.0,18,Q,INFORCE,F,25,20190630,N,320000,CHEQUE,False
C100426,285.0,18,Q,LAPSED,F,25,20200201,N,320000,CHEQUE,False
C100426,285.0,18,Q,INFORCE,F,25,20190228,N,320000,CHEQUE,False
C100426,285.0,18,Q,INFORCE,F,25,20190331,N,320000,CHEQUE,False
C100426,285.0,18,Q,INFORCE,F,25,20190831,N,320000,CHEQUE,False
C100426,285.0,18,Q,LAPSED,F,25,20200401,N,320000,CHEQUE,False
C100427,195.0,30,Q,INFORCE,M,42,20181231,N,700000,CASH,False
C100429,165.0,11,M,INFORCE,F,34,20191201,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20200401,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20191001,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20190831,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20190901,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20200201,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20190531,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20190630,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20200101,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20190731,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20200601,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20200301,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20191101,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20181231,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20190331,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20190131,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20200701,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20190228,N,350000,CHEQUE,False
C100429,165.0,11,M,INFORCE,F,34,20190430,N,350000,CHEQUE,False
C100429,165.0,11,M,LAPSED,F,34,20200501,N,350000,CHEQUE,False
C100431,245.0,25,M,LAPSED,F,25,20191201,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20190131,N,500000,CHEQUE,False
C100431,245.0,25,M,LAPSED,F,25,20191001,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20200201,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20190901,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20200701,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20200601,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20190831,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20200401,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20181231,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20190630,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20200301,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20190731,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20190228,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20190531,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20190430,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20200501,N,500000,CHEQUE,False
C100431,245.0,25,M,INFORCE,F,25,20190331,N,500000,CHEQUE,False
C100431,245.0,25,M,LAPSED,F,25,20200101,N,500000,CHEQUE,False
C100431,245.0,25,M,LAPSED,F,25,20191101,N,500000,CHEQUE,False
C100432,247.0,15,Q,LAPSED,F,26,20190331,N,275000,CASH,False
C100432,247.0,15,Q,INFORCE,F,26,20181231,N,275000,CASH,False
C100432,247.0,25,Q,INFORCE,F,26,20190531,N,135000,CHEQUE,False
C100432,247.0,25,Q,LAPSED,F,26,20190901,N,135000,CHEQUE,False
C100432,247.0,25,Q,INFORCE,F,26,20190131,N,135000,CASH,False
C100432,247.0,25,Q,LAPSED,F,26,20190731,N,135000,CHEQUE,False
C100432,247.0,15,Q,INFORCE,F,26,20190228,N,275000,CASH,False
C100432,247.0,25,Q,INFORCE,F,26,20190430,N,135000,CHEQUE,False
C100432,247.0,15,Q,LAPSED,F,26,20190831,N,275000,CASH,False
C100432,247.0,15,Q,LAPSED,F,26,20190630,N,275000,CASH,False
C100433,450.0,20,Y,INFORCE,F,33,20190228,N,250000,CASH,False
C100433,450.0,20,Y,INFORCE,F,33,20191201,N,250000,CASH,False
C100433,450.0,20,Y,INFORCE,F,33,20191001,N,250000,CASH,False
C100433,450.0,20,Y,INFORCE,F,33,20181231,N,250000,CASH,False
C100433,450.0,20,Y,INFORCE,F,33,20190531,N,250000,CASH,False
C100433,450.0,20,Y,INFORCE,F,33,20190731,N,250000,CASH,False
C100433,450.0,20,Y,INFORCE,F,33,20190901,N,250000,CASH,False
C100433,450.0,20,Y,INFORCE,F,33,20191101,N,250000,CASH,False
C100433,450.0,20,Y,INFORCE,F,33,20190430,N,250000,CASH,False
C100433,450.0,20,Y,INFORCE,F,33,20190831,N,250000,CASH,False
C100433,450.0,20,Y,INFORCE,F,33,20190630,N,250000,CASH,False
C100433,450.0,20,Y,INFORCE,F,33,20190131,N,250000,CASH,False
C100433,450.0,20,Y,INFORCE,F,33,20190331,N,250000,CASH,False
C100434,253.0,20,Y,LAPSED,M,39,20200401,N,300000,CASH,False
C100434,253.0,20,Y,INFORCE,M,39,20190228,N,300000,CASH,False
C100434,253.0,20,Y,LAPSED,M,39,20200301,N,300000,CASH,False
C100434,253.0,20,Y,LAPSED,M,39,20200501,N,300000,CASH,False
C100434,253.0,20,Y,INFORCE,M,39,20191101,N,300000,CASH,False
C100434,253.0,20,Y,LAPSED,M,39,20200601,N,300000,CASH,False
C100434,253.0,20,Y,INFORCE,M,39,20190831,N,300000,CASH,False
C100434,253.0,20,Y,INFORCE,M,39,20190901,N,300000,CASH,False
C100434,253.0,20,Y,INFORCE,M,39,20190430,N,300000,CASH,False
C100434,253.0,20,Y,INFORCE,M,39,20181231,N,300000,CASH,False
C100434,253.0,20,Y,INFORCE,M,39,20190531,N,300000,CASH,False
C100434,253.0,20,Y,INFORCE,M,39,20190731,N,300000,CASH,False
C100434,253.0,20,Y,LAPSED,M,39,20200701,N,300000,CASH,False
C100434,253.0,20,Y,INFORCE,M,39,20191001,N,300000,CASH,False
C100434,253.0,20,Y,INFORCE,M,39,20191201,N,300000,CASH,False
C100434,253.0,20,Y,LAPSED,M,39,20200201,N,300000,CASH,False
C100434,253.0,20,Y,INFORCE,M,39,20190331,N,300000,CASH,False
C100434,253.0,20,Y,INFORCE,M,39,20190630,N,300000,CASH,False
C100434,253.0,20,Y,LAPSED,M,39,20200101,N,300000,CASH,False
C100434,253.0,20,Y,INFORCE,M,39,20190131,N,300000,CASH,False
C100435,136.0,15,Q,INFORCE,M,41,20190630,N,397500,CHEQUE,False
C100435,136.0,15,Q,INFORCE,M,41,20190831,N,397500,CHEQUE,False
C100435,136.0,15,Q,INFORCE,M,41,20190430,N,397500,CHEQUE,False
C100435,136.0,15,Q,LAPSED,M,41,20200101,N,397500,CHEQUE,False
C100435,136.0,15,Q,LAPSED,M,41,20200701,N,397500,CHEQUE,False
C100435,136.0,15,Q,INFORCE,M,41,20190901,N,397500,CHEQUE,False
C100435,136.0,15,Q,INFORCE,M,41,20190531,N,397500,CHEQUE,False
C100435,136.0,15,Q,LAPSED,M,41,20200201,N,397500,CHEQUE,False
C100435,136.0,15,Q,LAPSED,M,41,20191001,N,397500,CHEQUE,False
C100435,136.0,15,Q,INFORCE,M,41,20190731,N,397500,CHEQUE,False
C100435,136.0,15,Q,INFORCE,M,41,20190331,N,397500,CHEQUE,False
C100435,136.0,15,Q,LAPSED,M,41,20200601,N,397500,CHEQUE,False
C100435,136.0,15,Q,LAPSED,M,41,20200401,N,397500,CHEQUE,False
C100435,136.0,15,Q,INFORCE,M,41,20190228,N,397500,CASH,False
C100435,136.0,15,Q,INFORCE,M,41,20190131,N,397500,CASH,False
C100435,136.0,15,Q,LAPSED,M,41,20200501,N,397500,CHEQUE,False
C100435,136.0,15,Q,LAPSED,M,41,20191101,N,397500,CHEQUE,False
C100435,136.0,15,Q,LAPSED,M,41,20191201,N,397500,CHEQUE,False
C100435,136.0,15,Q,INFORCE,M,41,20181231,N,397500,CASH,False
C100435,136.0,15,Q,LAPSED,M,41,20200301,N,397500,CHEQUE,False
C100437,208.0,10,Q,INFORCE,M,22,20190131,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20190901,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20200301,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20200401,N,264500,CASH,False
C100437,208.0,10,Q,INFORCE,M,22,20181231,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20200101,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20190731,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20200201,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20190331,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20190630,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20191001,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20191101,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20190831,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20190531,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20200601,N,264500,CASH,False
C100437,208.0,10,Q,INFORCE,M,22,20190228,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20191201,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20190430,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20200501,N,264500,CASH,False
C100437,208.0,10,Q,LAPSED,M,22,20200701,N,264500,CASH,False
C100438,448.0,15,Y,LAPSED,F,26,20200401,N,285500,CASH,False
C100438,448.0,15,Y,INFORCE,F,26,20181231,N,285500,CASH,False
C100438,448.0,15,Y,INFORCE,F,26,20190131,N,285500,CASH,False
C100438,448.0,15,Y,INFORCE,F,26,20190731,N,285500,CASH,False
C100438,448.0,15,Y,LAPSED,F,26,20200301,N,285500,CASH,False
C100438,448.0,15,Y,INFORCE,F,26,20191101,N,285500,CASH,False
C100438,448.0,15,Y,LAPSED,F,26,20200601,N,285500,CASH,False
C100438,448.0,15,Y,LAPSED,F,26,20200201,N,285500,CASH,False
C100438,448.0,15,Y,INFORCE,F,26,20190630,N,285500,CASH,False
C100438,448.0,15,Y,INFORCE,F,26,20190430,N,285500,CASH,False
C100438,448.0,15,Y,INFORCE,F,26,20191201,N,285500,CASH,False
C100438,448.0,15,Y,INFORCE,F,26,20190901,N,285500,CASH,False
C100438,448.0,15,Y,INFORCE,F,26,20190331,N,285500,CASH,False
C100438,448.0,15,Y,INFORCE,F,26,20190228,N,285500,CASH,False
C100438,448.0,15,Y,LAPSED,F,26,20200101,N,285500,CASH,False
C100438,448.0,15,Y,LAPSED,F,26,20200701,N,285500,CASH,False
C100438,448.0,15,Y,INFORCE,F,26,20191001,N,285500,CASH,False
C100438,448.0,15,Y,LAPSED,F,26,20200501,N,285500,CASH,False
C100438,448.0,15,Y,INFORCE,F,26,20190531,N,285500,CASH,False
C100438,448.0,15,Y,INFORCE,F,26,20190831,N,285500,CASH,False
C100439,336.0,30,M,LAPSED,F,33,20200201,N,290000,CHEQUE,False
C100439,336.0,30,M,INFORCE,F,33,20190131,N,290000,CHEQUE,False
C100439,336.0,30,M,INFORCE,F,33,20181231,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20200601,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20190901,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20200401,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20200301,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20190731,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20191101,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20191201,N,290000,CHEQUE,False
C100439,336.0,30,M,INFORCE,F,33,20190228,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20200501,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20190531,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20190430,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20200101,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20190831,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20190331,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20190630,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20200701,N,290000,CHEQUE,False
C100439,336.0,30,M,LAPSED,F,33,20191001,N,290000,CHEQUE,False
C100440,381.0,15,H,INFORCE,F,32,20190901,N,250000,CHEQUE,False
C100440,381.0,20,M,INFORCE,F,33,20200201,N,350000,CHEQUE,False
C100440,381.0,15,H,INFORCE,F,32,20190228,N,250000,CASH,False
C100440,381.0,15,H,INFORCE,F,32,20191201,N,250000,CHEQUE,False
C100440,381.0,15,H,INFORCE,F,32,20181231,N,250000,CASH,False
C100440,381.0,15,H,INFORCE,F,32,20190430,N,250000,CASH,False
C100440,381.0,15,H,INFORCE,F,32,20190731,N,250000,CHEQUE,True
C100440,381.0,15,H,INFORCE,F,32,20200601,N,250000,CHEQUE,True
C100440,381.0,15,H,INFORCE,F,32,20190831,N,250000,CHEQUE,True
C100440,381.0,15,H,INFORCE,F,32,20200101,N,250000,CHEQUE,True
C100440,381.0,20,M,INFORCE,F,33,20200301,N,350000,CHEQUE,True
C100440,381.0,15,H,INFORCE,F,32,20190630,N,250000,CHEQUE,True
C100440,381.0,15,H,INFORCE,F,32,20191001,N,250000,CHEQUE,False
C100440,381.0,15,H,INFORCE,F,32,20200501,N,250000,CHEQUE,False
C100440,381.0,15,H,INFORCE,F,32,20190131,N,250000,CASH,False
C100440,381.0,15,H,INFORCE,F,32,20200401,N,250000,CHEQUE,False
C100440,381.0,15,H,INFORCE,F,32,20190531,N,250000,CASH,False
C100440,381.0,20,M,INFORCE,F,33,20200701,N,350000,CHEQUE,False
C100440,381.0,15,H,INFORCE,F,32,20190331,N,250000,CASH,False
C100440,381.0,15,H,INFORCE,F,32,20191101,N,250000,CHEQUE,False
C100441,448.0,15,H,LAPSED,M,23,20200401,N,300000,CASH,False
C100441,448.0,15,H,LAPSED,M,23,20190901,N,300000,CASH,False
C100441,448.0,15,H,LAPSED,M,23,20190731,N,300000,CASH,False
C100441,448.0,15,H,LAPSED,M,23,20200301,N,300000,CASH,False
C100441,448.0,15,H,INFORCE,M,23,20190430,N,300000,CASH,False
C100441,448.0,15,H,LAPSED,M,23,20200101,N,300000,CASH,False
C100441,448.0,15,H,INFORCE,M,23,20181231,N,300000,CASH,False
C100441,448.0,15,H,INFORCE,M,23,20190331,N,300000,CASH,False
C100441,448.0,15,H,LAPSED,M,23,20190831,N,300000,CASH,False
C100441,448.0,15,H,INFORCE,M,23,20190228,N,300000,CASH,False
C100441,448.0,15,H,LAPSED,M,23,20191001,N,300000,CASH,False
C100441,448.0,15,H,INFORCE,M,23,20190131,N,300000,CASH,False
C100441,448.0,15,H,LAPSED,M,23,20200601,N,300000,CASH,False
C100441,448.0,15,H,LAPSED,M,23,20191101,N,300000,CASH,False
C100441,448.0,15,H,INFORCE,M,23,20190531,N,300000,CASH,False
C100441,448.0,15,H,LAPSED,M,23,20200701,N,300000,CASH,False
C100441,448.0,15,H,LAPSED,M,23,20190630,N,300000,CASH,False
C100441,448.0,15,H,LAPSED,M,23,20191201,N,300000,CASH,False
C100441,448.0,15,H,LAPSED,M,23,20200201,N,300000,CASH,False
C100441,448.0,15,H,LAPSED,M,23,20200501,N,300000,CASH,False
C100442,81.0,25,Y,INFORCE,M,29,20191101,N,275000,CASH,False
C100442,81.0,25,Y,INFORCE,M,29,20190430,N,275000,CASH,False
C100442,81.0,25,Y,INFORCE,M,29,20200101,N,275000,CHEQUE,False
C100442,81.0,25,Y,INFORCE,M,29,20191201,N,275000,CHEQUE,False
C100442,81.0,25,Y,INFORCE,M,29,20181231,N,275000,CASH,False
C100442,81.0,25,Y,INFORCE,M,29,20190228,N,275000,CASH,False
C100442,81.0,25,Y,INFORCE,M,29,20200701,N,275000,CHEQUE,False
C100442,81.0,25,Y,INFORCE,M,29,20200401,N,275000,CHEQUE,False
C100442,81.0,25,Y,INFORCE,M,29,20200601,N,275000,CHEQUE,False
C100442,81.0,25,Y,INFORCE,M,29,20200501,N,275000,CHEQUE,False
C100442,81.0,25,Y,INFORCE,M,29,20190331,N,275000,CASH,False
C100442,81.0,25,Y,INFORCE,M,29,20190131,N,275000,CASH,False
C100442,81.0,25,Y,INFORCE,M,29,20200201,N,275000,CHEQUE,False
C100442,81.0,25,Y,INFORCE,M,29,20190531,N,275000,CASH,False
C100442,81.0,25,Y,INFORCE,M,29,20200301,N,275000,CHEQUE,False
C100442,81.0,25,Y,INFORCE,M,29,20190731,N,275000,CASH,False
C100442,81.0,25,Y,INFORCE,M,29,20190831,N,275000,CASH,False
C100442,81.0,25,Y,INFORCE,M,29,20190901,N,275000,CASH,False
C100442,81.0,25,Y,INFORCE,M,29,20190630,N,275000,CASH,False
C100442,81.0,25,Y,INFORCE,M,29,20191001,N,275000,CASH,False
C100443,293.0,30,Y,INFORCE,M,25,20190131,N,340000,CASH,True
C100443,293.0,30,M,LAPSED,M,25,20191201,N,350000,CHEQUE,False
C100443,293.0,30,Y,LAPSED,M,25,20200301,N,340000,CASH,False
C100443,293.0,30,M,LAPSED,M,25,20191101,N,350000,CHEQUE,False
C100443,293.0,30,Y,INFORCE,M,25,20190901,N,340000,CASH,False
C100443,293.0,30,Y,LAPSED,M,25,20200401,N,340000,CASH,False
C100443,293.0,30,M,INFORCE,M,25,20190430,N,350000,CHEQUE,False
C100443,293.0,30,Y,LAPSED,M,25,20200601,N,340000,CASH,False
C100443,293.0,30,M,INFORCE,M,25,20190331,N,350000,CHEQUE,False
C100443,293.0,30,Y,LAPSED,M,25,20200501,N,340000,CASH,False
