main_holder_occupation_cd,policy_term,policy_payment_mode,policy_status,commencement_dt,next_due_dt,termination_dt,termination_reason,main_holder_gender,main_holder_dob,main_holder_entry_age,main_holder_smoker_flag,spouse_gender,spouse_dob,spouse_entry_age,spouse_smoker_flag,total_sum_assuared,premium_value,rider1_prem,rider1_sum_assuared,rider2_prem,rider2_sum_assuared,rider3_prem,rider3_sum_assuared,rider4_prem,rider4_sum_assuared,rider5_prem,rider5_sum_assuared,rider6_prem,rider6_sum_assuared,rider7_prem,rider7_sum_assuared,rider8_prem,rider8_sum_assuared,rider9_prem,rider9_sum_assuared,rider10_prem,rider10_sum_assuared,child1_dob,child1_gender,child2_dob,child2_gender,child3_dob,child3_gender,child4_dob,child4_gender,child5_dob,child5_gender,payment_method,main_holder_occupation,policy_snapshot_as_on,run_date,client_code,agent_code,product_code,product_name,policy_code
63,16,M,INFORCE,11/26/2018,4/26/2020,,,M,11/1/1979,39,N,,,,,600000,43284,0,0,2100,1200000,0,0,0,0,0,0,756,600000,0,0,8448,500000,0,0,0,0,,,,,,,,,,,CHEQUE,ASSISTANT CHEF,20200501,20200701,C100383,AG108704,HE001,HEALTH,POL13720
63,16,M,INFORCE,11/26/2018,5/26/2019,,,M,11/1/1979,39,N,,,,,600000,43284,0,0,2100,1200000,0,0,0,0,0,0,756,600000,0,0,8448,500000,0,0,0,0,,,,,,,,,,,CHEQUE,ASSISTANT CHEF,20190531,20200701,C100383,AG108704,HE001,HEALTH,POL13720
63,16,M,INFORCE,11/26/2018,3/26/2019,,,M,11/1/1979,39,N,,,,,600000,43284,0,0,2100,1200000,0,0,0,0,0,0,756,600000,0,0,8448,500000,0,0,0,0,,,,,,,,,,,CHEQUE,ASSISTANT CHEF,20190331,20200701,C100383,AG108704,HE001,HEALTH,POL13720
63,16,M,INFORCE,11/26/2018,12/26/2018,,,M,11/1/1979,39,N,,,,,600000,43284,0,0,2100,1200000,0,0,0,0,0,0,756,600000,0,0,8448,500000,0,0,0,0,,,,,,,,,,,CASH,ASSISTANT CHEF,20181231,20200701,C100383,AG108704,HE001,HEALTH,POL13720
63,16,M,INFORCE,11/26/2018,10/26/2019,,,M,11/1/1979,39,N,,,,,600000,43284,0,0,2100,1200000,0,0,0,0,0,0,756,600000,0,0,8448,500000,0,0,0,0,,,,,,,,,,,CHEQUE,ASSISTANT CHEF,20191001,20200701,C100383,AG108704,HE001,HEALTH,POL13720
63,16,M,INFORCE,11/26/2018,6/26/2020,,,M,11/1/1979,39,N,,,,,600000,43284,0,0,2100,1200000,0,0,0,0,0,0,756,600000,0,0,8448,500000,0,0,0,0,,,,,,,,,,,CHEQUE,ASSISTANT CHEF,20200601,20200701,C100383,AG108704,HE001,HEALTH,POL13720
63,16,M,INFORCE,11/26/2018,3/26/2020,,,M,11/1/1979,39,N,,,,,600000,43284,0,0,2100,1200000,0,0,0,0,0,0,756,600000,0,0,8448,500000,0,0,0,0,,,,,,,,,,,CHEQUE,ASSISTANT CHEF,20200301,20200701,C100383,AG108704,HE001,HEALTH,POL13720
63,16,M,INFORCE,11/26/2018,7/26/2020,,,M,11/1/1979,39,N,,,,,600000,43284,0,0,2100,1200000,0,0,0,0,0,0,756,600000,0,0,8448,500000,0,0,0,0,,,,,,,,,,,CHEQUE,ASSISTANT CHEF,20200701,20200701,C100383,AG108704,HE001,HEALTH,POL13720
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20191101,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20200201,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20200701,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20190331,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20190630,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20190831,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20200101,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20191001,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20200501,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20190901,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20190531,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20190731,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20200301,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,INFORCE,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20190131,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,INFORCE,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20181231,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,INFORCE,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20190228,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20200401,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20200601,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20191201,20200701,C100384,AG100691,HE001,HEALTH,POL30898
134,15,Q,LAPSED,11/26/2018,2/26/2019,,,F,7/1/1993,25,N,,,,,400000,28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,ASSTANT CAMERAMAN,20190430,20200701,C100384,AG100691,HE001,HEALTH,POL30898
195,10,Y,INFORCE,11/30/2018,11/30/2019,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20190228,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,10,Y,INFORCE,11/30/2018,11/30/2020,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,BRICK & TILE MANUFAC,20200501,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,10,Y,INFORCE,11/30/2018,11/30/2020,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,BRICK & TILE MANUFAC,20200201,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,10,Y,INFORCE,11/30/2018,11/30/2020,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,BRICK & TILE MANUFAC,20191201,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,3,S,INFORCE,12/17/2019,12/17/2019,,,F,8/1/1961,58,N,,,,,399300,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20200601,20200701,C100385,AG104564,IN001,INVESTMENT,POL29592
195,10,Y,INFORCE,11/30/2018,11/30/2020,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,BRICK & TILE MANUFAC,20200101,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,3,S,INFORCE,12/17/2019,12/17/2019,,,F,8/1/1961,58,N,,,,,399300,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20200701,20200701,C100385,AG104564,IN001,INVESTMENT,POL29592
195,10,Y,INFORCE,11/30/2018,11/30/2019,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20191101,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,3,S,INFORCE,12/17/2019,12/17/2019,,,F,8/1/1961,58,N,,,,,399300,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20200301,20200701,C100385,AG104564,IN001,INVESTMENT,POL29592
195,10,Y,INFORCE,11/30/2018,11/30/2020,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,BRICK & TILE MANUFAC,20200301,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,10,Y,INFORCE,11/30/2018,11/30/2019,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20190531,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,10,Y,INFORCE,11/30/2018,11/30/2020,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,BRICK & TILE MANUFAC,20200401,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,10,Y,INFORCE,11/30/2018,11/30/2019,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20190901,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,10,Y,INFORCE,11/30/2018,11/30/2019,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20190131,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,10,Y,INFORCE,11/30/2018,11/30/2019,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20181231,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,10,Y,INFORCE,11/30/2018,11/30/2019,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20190430,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,3,S,INFORCE,12/17/2019,12/17/2019,,,F,8/1/1961,58,N,,,,,399300,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20200501,20200701,C100385,AG104564,IN001,INVESTMENT,POL29592
195,3,S,INFORCE,12/17/2019,12/17/2019,,,F,8/1/1961,58,N,,,,,399300,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20200101,20200701,C100385,AG104564,IN001,INVESTMENT,POL29592
195,10,Y,INFORCE,11/30/2018,11/30/2019,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20190731,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,10,Y,INFORCE,11/30/2018,11/30/2020,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,BRICK & TILE MANUFAC,20200701,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,3,S,INFORCE,12/17/2019,12/17/2019,,,F,8/1/1961,58,N,,,,,399300,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20200201,20200701,C100385,AG104564,IN001,INVESTMENT,POL29592
195,10,Y,INFORCE,11/30/2018,11/30/2019,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20190630,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,10,Y,INFORCE,11/30/2018,11/30/2020,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,BRICK & TILE MANUFAC,20200601,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,10,Y,INFORCE,11/30/2018,11/30/2019,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20190831,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,3,S,INFORCE,12/17/2019,12/17/2019,,,F,8/1/1961,58,N,,,,,399300,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20200401,20200701,C100385,AG104564,IN001,INVESTMENT,POL29592
195,10,Y,INFORCE,11/30/2018,11/30/2019,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20190331,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
195,10,Y,INFORCE,11/30/2018,11/30/2019,,,F,8/1/1961,57,N,,,,,2500000,500050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,BRICK & TILE MANUFAC,20191001,20200701,C100385,AG104564,IN001,INVESTMENT,POL26961
381,15,Q,INFORCE,11/27/2018,5/27/2019,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20190531,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,11/27/2019,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20191101,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,5/27/2019,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20190331,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,2/27/2020,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20200101,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,2/27/2020,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20200201,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,5/27/2020,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20200601,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,2/27/2019,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,DRIVER LIGHT VEHICLE,20190131,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,11/27/2019,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20191201,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,11/27/2019,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20190901,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,2/27/2020,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20200301,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,11/27/2019,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20191001,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,5/27/2020,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20200401,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,5/27/2020,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20200501,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,8/27/2019,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20190630,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,11/27/2019,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20190831,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,2/27/2019,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,DRIVER LIGHT VEHICLE,20181231,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,5/27/2019,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20190430,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,8/27/2019,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20190731,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,2/27/2019,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CASH,DRIVER LIGHT VEHICLE,20190228,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
381,15,Q,INFORCE,11/27/2018,8/27/2020,,,M,6/1/1960,58,N,,,,,280000,60108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,DRIVER LIGHT VEHICLE,20200701,20200701,C100386,AG107066,IN001,INVESTMENT,POL28117
428,15,M,INFORCE,11/27/2018,7/27/2019,,,M,1/1/1975,44,N,,,,,499995,36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,CLEANER,20190731,20200701,C100387,AG103200,HE001,HEALTH,POL17349
428,15,M,LAPSED,11/27/2018,7/27/2019,,,M,1/1/1975,44,N,,,,,499995,36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,CLEANER,20200601,20200701,C100387,AG103200,HE001,HEALTH,POL17349
428,15,M,INFORCE,11/27/2018,6/27/2019,,,M,1/1/1975,44,N,,,,,499995,36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,CLEANER,20190531,20200701,C100387,AG103200,HE001,HEALTH,POL17349
428,15,M,INFORCE,11/27/2018,1/27/2019,,,M,1/1/1975,44,N,,,,,499995,36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,CLEANER,20181231,20200701,C100387,AG103200,HE001,HEALTH,POL17349
428,15,M,LAPSED,11/27/2018,7/27/2019,,,M,1/1/1975,44,N,,,,,499995,36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,CLEANER,20200101,20200701,C100387,AG103200,HE001,HEALTH,POL17349
428,15,M,INFORCE,11/27/2018,6/27/2019,,,M,1/1/1975,44,N,,,,,499995,36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,CLEANER,20190630,20200701,C100387,AG103200,HE001,HEALTH,POL17349
428,15,M,INFORCE,11/27/2018,3/27/2019,,,M,1/1/1975,44,N,,,,,499995,36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,CLEANER,20190228,20200701,C100387,AG103200,HE001,HEALTH,POL17349
428,15,M,LAPSED,11/27/2018,7/27/2019,,,M,1/1/1975,44,N,,,,,499995,36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,CLEANER,20200401,20200701,C100387,AG103200,HE001,HEALTH,POL17349
428,15,M,LAPSED,11/27/2018,7/27/2019,,,M,1/1/1975,44,N,,,,,499995,36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,CLEANER,20190831,20200701,C100387,AG103200,HE001,HEALTH,POL17349
428,15,M,LAPSED,11/27/2018,7/27/2019,,,M,1/1/1975,44,N,,,,,499995,36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,CLEANER,20191201,20200701,C100387,AG103200,HE001,HEALTH,POL17349
428,15,M,INFORCE,11/27/2018,4/27/2019,,,M,1/1/1975,44,N,,,,,499995,36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,CLEANER,20190331,20200701,C100387,AG103200,HE001,HEALTH,POL17349
428,15,M,INFORCE,11/27/2018,1/27/2019,,,M,1/1/1975,44,N,,,,,499995,36084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,CHEQUE,CLEANER,20190131,20200701,C100387,AG103200,HE001,HEALTH,POL17349
